image_path,text_prompt
./dataset/00002076.jpg,football field
./dataset/00002077.jpg,football field
./dataset/00002078.jpg,football field
./dataset/00002079.jpg,football field
./dataset/00002080.jpg,football field
./dataset/00002081.jpg,football field
./dataset/00002082.jpg,football field
./dataset/00002083.jpg,football field
./dataset/00002084.jpg,football field
./dataset/00002085.jpg,football field
./dataset/00002086.jpg,football field
./dataset/00002087.jpg,football field
./dataset/00002088.jpg,football field
./dataset/00002089.jpg,football field
./dataset/00002090.jpg,football field
./dataset/00002091.jpg,football field
./dataset/00002092.jpg,football field
./dataset/00002093.jpg,football field
./dataset/00002094.jpg,football field
./dataset/00002095.jpg,football field
./dataset/00002096.jpg,football field
./dataset/00002097.jpg,football field
./dataset/00002098.jpg,football field
./dataset/00002099.jpg,football field
./dataset/00002100.jpg,football field
./dataset/00002101.jpg,football field
./dataset/00002102.jpg,football field
./dataset/00002103.jpg,football field
./dataset/00002104.jpg,football field
./dataset/00002105.jpg,football field
./dataset/00002106.jpg,football field
./dataset/00002107.jpg,football field
./dataset/00002108.jpg,football field
./dataset/00002109.jpg,football field
./dataset/00002110.jpg,football field
./dataset/00002111.jpg,football field
./dataset/00002112.jpg,football field
./dataset/00002113.jpg,football field
./dataset/00002114.jpg,football field
./dataset/00002115.jpg,football field
./dataset/00002116.jpg,football field
./dataset/00002117.jpg,football field
./dataset/00002118.jpg,football field
./dataset/00002119.jpg,football field
./dataset/00002120.jpg,football field
./dataset/00002121.jpg,football field
./dataset/00002122.jpg,football field
./dataset/00002123.jpg,football field
./dataset/00002124.jpg,football field
./dataset/00002125.jpg,football field
./dataset/00002126.jpg,football field
./dataset/00002127.jpg,football field
./dataset/00002128.jpg,football field
./dataset/00002129.jpg,football field
./dataset/00002130.jpg,football field
./dataset/00002131.jpg,football field
./dataset/00002132.jpg,football field
./dataset/00002133.jpg,football field
./dataset/00002134.jpg,football field
./dataset/00002135.jpg,football field
./dataset/00002136.jpg,football field
./dataset/00002137.jpg,football field
./dataset/00002138.jpg,football field
./dataset/00002139.jpg,football field
./dataset/00002140.jpg,football field
./dataset/00002141.jpg,football field
./dataset/00002142.jpg,football field
./dataset/00002143.jpg,football field
./dataset/00002144.jpg,football field
./dataset/00002145.jpg,football field
./dataset/00002146.jpg,football field
./dataset/00002147.jpg,football field
./dataset/00002148.jpg,football field
./dataset/00002149.jpg,football field
./dataset/00002150.jpg,football field
./dataset/00002151.jpg,football field
./dataset/00002152.jpg,football field
./dataset/00002153.jpg,football field
./dataset/00002154.jpg,football field
./dataset/00002155.jpg,football field
./dataset/00002156.jpg,football field
./dataset/00002157.jpg,football field
./dataset/00002158.jpg,football field
./dataset/00002159.jpg,football field
./dataset/00002160.jpg,football field
./dataset/00002161.jpg,football field
./dataset/00002162.jpg,football field
./dataset/00002163.jpg,football field
./dataset/00002164.jpg,football field
./dataset/00002165.jpg,football field
./dataset/00002166.jpg,football field
./dataset/00002167.jpg,football field
./dataset/00002168.jpg,football field
./dataset/00002169.jpg,football field
./dataset/00002170.jpg,football field
./dataset/00002171.jpg,football field
./dataset/00002172.jpg,football field
./dataset/00002173.jpg,football field
./dataset/00002174.jpg,football field
./dataset/00002175.jpg,football field
./dataset/00002176.jpg,football field
./dataset/00002177.jpg,football field
./dataset/00002178.jpg,football field
./dataset/00002179.jpg,football field
./dataset/00002180.jpg,football field
./dataset/00002181.jpg,football field
./dataset/00002182.jpg,football field
./dataset/00002183.jpg,football field
./dataset/00002184.jpg,football field
./dataset/00002185.jpg,football field
./dataset/00002186.jpg,football field
./dataset/00002187.jpg,football field
./dataset/00002188.jpg,football field
./dataset/00002189.jpg,football field
./dataset/00002190.jpg,football field
./dataset/00002191.jpg,football field
./dataset/00002192.jpg,football field
./dataset/00002193.jpg,football field
./dataset/00002194.jpg,football field
./dataset/00002195.jpg,football field
./dataset/00002196.jpg,football field
./dataset/00002197.jpg,football field
./dataset/00002198.jpg,football field
./dataset/00002199.jpg,football field
./dataset/00002200.jpg,football field
./dataset/00002201.jpg,football field
./dataset/00002202.jpg,football field
./dataset/00002203.jpg,football field
./dataset/00002204.jpg,football field
./dataset/00002205.jpg,football field
./dataset/00002206.jpg,football field
./dataset/00002207.jpg,football field
./dataset/00002208.jpg,football field
./dataset/00002209.jpg,football field
./dataset/00002210.jpg,football field
./dataset/00002211.jpg,football field
./dataset/00002212.jpg,football field
./dataset/00002213.jpg,football field
./dataset/00002214.jpg,football field
./dataset/00002215.jpg,football field
./dataset/00002216.jpg,football field
./dataset/00002217.jpg,football field
./dataset/00002218.jpg,football field
./dataset/00002219.jpg,football field
./dataset/00002220.jpg,football field
./dataset/00002221.jpg,football field
./dataset/00002222.jpg,football field
./dataset/00002223.jpg,football field
./dataset/00002224.jpg,football field
./dataset/00002225.jpg,football field
./dataset/00002226.jpg,football field
./dataset/00002227.jpg,football field
./dataset/00002228.jpg,football field
./dataset/00002229.jpg,football field
./dataset/00002230.jpg,football field
./dataset/00002231.jpg,football field
./dataset/00002232.jpg,football field
./dataset/00002233.jpg,football field
./dataset/00002234.jpg,football field
./dataset/00002235.jpg,football field
./dataset/00002236.jpg,football field
./dataset/00002237.jpg,football field
./dataset/00002238.jpg,football field
./dataset/00002239.jpg,football field
./dataset/00002240.jpg,football field
./dataset/00002241.jpg,football field
./dataset/00002242.jpg,football field
./dataset/00002243.jpg,football field
./dataset/00002244.jpg,football field
./dataset/00002245.jpg,football field
./dataset/00002246.jpg,football field
./dataset/00002247.jpg,football field
./dataset/00002248.jpg,football field
./dataset/00002249.jpg,football field
./dataset/00002250.jpg,football field
./dataset/00002251.jpg,football field
./dataset/00002252.jpg,football field
./dataset/00002253.jpg,football field
./dataset/00002254.jpg,football field
./dataset/00002255.jpg,football field
./dataset/00002256.jpg,football field
./dataset/00002257.jpg,football field
./dataset/00002258.jpg,football field
./dataset/00002259.jpg,football field
./dataset/00002260.jpg,football field
./dataset/00002261.jpg,football field
./dataset/00002262.jpg,football field
./dataset/00002263.jpg,football field
./dataset/00002264.jpg,football field
./dataset/00002265.jpg,football field
./dataset/00002266.jpg,football field
./dataset/00002267.jpg,football field
./dataset/00002268.jpg,football field
./dataset/00002269.jpg,football field
./dataset/00002270.jpg,football field
./dataset/00002271.jpg,football field
./dataset/00002272.jpg,football field
./dataset/00002273.jpg,football field
./dataset/00002274.jpg,football field
./dataset/00002275.jpg,football field
./dataset/00002276.jpg,football field
./dataset/00002277.jpg,football field
./dataset/00002278.jpg,football field
./dataset/00002279.jpg,football field
./dataset/00002280.jpg,football field
./dataset/00002281.jpg,football field
./dataset/00002282.jpg,football field
./dataset/00002283.jpg,football field
./dataset/00002284.jpg,football field
./dataset/00002285.jpg,football field
./dataset/00002286.jpg,football field
./dataset/00002287.jpg,football field
./dataset/00002288.jpg,football field
./dataset/00002289.jpg,football field
./dataset/00002290.jpg,football field
./dataset/00002291.jpg,football field
./dataset/00002292.jpg,football field
./dataset/00002293.jpg,football field
./dataset/00002294.jpg,football field
./dataset/00002295.jpg,football field
./dataset/00002296.jpg,football field
./dataset/00002297.jpg,football field
./dataset/00002298.jpg,football field
./dataset/00002299.jpg,football field
./dataset/00002300.jpg,football field
./dataset/00002301.jpg,football field
./dataset/00002302.jpg,football field
./dataset/00002303.jpg,football field
./dataset/00002304.jpg,football field
./dataset/00002305.jpg,football field
./dataset/00002306.jpg,football field
./dataset/00002307.jpg,football field
./dataset/00002308.jpg,football field
./dataset/00002309.jpg,football field
./dataset/00002310.jpg,football field
./dataset/00002311.jpg,football field
./dataset/00002312.jpg,football field
./dataset/00002313.jpg,football field
./dataset/00002314.jpg,football field
./dataset/00002315.jpg,football field
./dataset/00002316.jpg,football field
./dataset/00002317.jpg,football field
./dataset/00002318.jpg,football field
./dataset/00002319.jpg,football field
./dataset/00002320.jpg,football field
./dataset/00002321.jpg,football field
./dataset/00002322.jpg,football field
./dataset/00002323.jpg,football field
./dataset/00002324.jpg,football field
./dataset/00002325.jpg,football field
./dataset/00002326.jpg,football field
./dataset/00002327.jpg,football field
./dataset/00002328.jpg,football field
./dataset/00002329.jpg,football field
./dataset/00002330.jpg,football field
./dataset/00002331.jpg,football field
./dataset/00002332.jpg,football field
./dataset/00002333.jpg,football field
./dataset/00002334.jpg,football field
./dataset/00002335.jpg,football field
./dataset/00002336.jpg,football field
./dataset/00002337.jpg,football field
./dataset/00002338.jpg,football field
./dataset/00002339.jpg,football field
./dataset/00002340.jpg,football field
./dataset/00002341.jpg,football field
./dataset/00002342.jpg,football field
./dataset/00002343.jpg,football field
./dataset/00002344.jpg,football field
./dataset/00002345.jpg,football field
./dataset/00002346.jpg,football field
./dataset/00002347.jpg,football field
./dataset/00002348.jpg,football field
./dataset/00002349.jpg,football field
./dataset/00002350.jpg,football field
./dataset/00002351.jpg,football field
./dataset/00002352.jpg,football field
./dataset/00002353.jpg,football field
./dataset/00002354.jpg,football field
./dataset/00002355.jpg,football field
./dataset/00002356.jpg,football field
./dataset/00002357.jpg,football field
./dataset/00002358.jpg,football field
./dataset/00002359.jpg,football field
./dataset/00002360.jpg,football field
./dataset/00002361.jpg,football field
./dataset/00002362.jpg,football field
./dataset/00002363.jpg,football field
./dataset/00002364.jpg,football field
./dataset/00002365.jpg,football field
./dataset/00002366.jpg,football field
./dataset/00002367.jpg,football field
./dataset/00002368.jpg,football field
./dataset/00002369.jpg,football field
./dataset/00002370.jpg,football field
./dataset/00002371.jpg,football field
./dataset/00002372.jpg,football field
./dataset/00002373.jpg,football field
./dataset/00002374.jpg,football field
./dataset/00002375.jpg,football field
./dataset/00002376.jpg,football field
./dataset/00002377.jpg,football field
./dataset/00002378.jpg,football field
./dataset/00002379.jpg,football field
./dataset/00002380.jpg,football field
./dataset/00002381.jpg,football field
./dataset/00002382.jpg,football field
./dataset/00002383.jpg,football field
./dataset/00002384.jpg,football field
./dataset/00002385.jpg,football field
./dataset/00002386.jpg,football field
